2026-03-05 10:29:49.291 [http-nio-8080-exec-2] INFO  com.rev.app.config.ApplicationLoggingAspect - END EmployeeRepository.countByDepartmentIgnoreCase durationMs=6
2026-03-05 10:29:49.291 [http-nio-8080-exec-2] INFO  com.rev.app.config.ApplicationLoggingAspect - END DepartmentServiceImpl.getEmployeeCountByDepartment durationMs=6
2026-03-05 10:29:49.291 [http-nio-8080-exec-2] INFO  com.rev.app.config.ApplicationLoggingAspect - END AdminController.showDepartmentManagement durationMs=41
2026-03-05 10:29:49.427 [http-nio-8080-exec-4] INFO  com.rev.app.config.ApplicationLoggingAspect - START GlobalExceptionHandler.handleGlobalException args=2
2026-03-05 10:29:49.427 [http-nio-8080-exec-4] INFO  com.rev.app.config.ApplicationLoggingAspect - END GlobalExceptionHandler.handleGlobalException durationMs=0
2026-03-05 10:29:49.427 [http-nio-8080-exec-4] WARN  org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.servlet.resource.NoResourceFoundException: No static resource favicon.ico.]
2026-03-05 10:29:49.922 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START NotificationControllerAdvice.addUnreadCount args=3
2026-03-05 10:29:49.922 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START EmployeeNotificationServiceImpl.getUnreadNotificationCount args=1
2026-03-05 10:29:49.922 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START EmployeeNotificationRepository.countByEmployee_IdAndReadFalse args=1
2026-03-05 10:29:49.928 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END EmployeeNotificationRepository.countByEmployee_IdAndReadFalse durationMs=6
2026-03-05 10:29:49.928 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END EmployeeNotificationServiceImpl.getUnreadNotificationCount durationMs=6
2026-03-05 10:29:49.928 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END NotificationControllerAdvice.addUnreadCount durationMs=6
2026-03-05 10:29:49.929 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START AdminController.showDesignationManagement args=2
2026-03-05 10:29:49.930 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START EmployeeServiceImpl.getEmployeeById args=1
2026-03-05 10:29:49.930 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START CrudRepository.findById args=1
2026-03-05 10:29:49.933 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END CrudRepository.findById durationMs=3
2026-03-05 10:29:49.933 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END EmployeeServiceImpl.getEmployeeById durationMs=3
2026-03-05 10:29:49.934 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START EmployeeServiceImpl.getEmployeeDTOById args=1
2026-03-05 10:29:49.935 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START CrudRepository.findById args=1
2026-03-05 10:29:49.935 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END CrudRepository.findById durationMs=0
2026-03-05 10:29:49.935 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START EmployeeMapper.toDTO args=1
2026-03-05 10:29:49.936 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END EmployeeMapper.toDTO durationMs=0
2026-03-05 10:29:49.936 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END EmployeeServiceImpl.getEmployeeDTOById durationMs=2
2026-03-05 10:29:49.938 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START DesignationServiceImpl.getAllDesignations args=0
2026-03-05 10:29:49.938 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START DesignationRepository.findAllByOrderByNameAsc args=0
2026-03-05 10:29:49.958 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END DesignationRepository.findAllByOrderByNameAsc durationMs=20
2026-03-05 10:29:49.959 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START DesignationMapper.toDTO args=1
2026-03-05 10:29:49.959 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END DesignationMapper.toDTO durationMs=0
2026-03-05 10:29:49.960 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START DesignationMapper.toDTO args=1
2026-03-05 10:29:49.960 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END DesignationMapper.toDTO durationMs=0
2026-03-05 10:29:49.960 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START DesignationMapper.toDTO args=1
2026-03-05 10:29:49.960 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END DesignationMapper.toDTO durationMs=0
2026-03-05 10:29:49.960 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START DesignationMapper.toDTO args=1
2026-03-05 10:29:49.960 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END DesignationMapper.toDTO durationMs=0
2026-03-05 10:29:49.960 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START DesignationMapper.toDTO args=1
2026-03-05 10:29:49.960 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END DesignationMapper.toDTO durationMs=0
2026-03-05 10:29:49.960 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START DesignationMapper.toDTO args=1
2026-03-05 10:29:49.960 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END DesignationMapper.toDTO durationMs=0
2026-03-05 10:29:49.960 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START DesignationMapper.toDTO args=1
2026-03-05 10:29:49.960 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END DesignationMapper.toDTO durationMs=0
2026-03-05 10:29:49.960 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START DesignationMapper.toDTO args=1
2026-03-05 10:29:49.961 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END DesignationMapper.toDTO durationMs=1
2026-03-05 10:29:49.961 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START DesignationMapper.toDTO args=1
2026-03-05 10:29:49.961 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END DesignationMapper.toDTO durationMs=0
2026-03-05 10:29:49.961 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END DesignationServiceImpl.getAllDesignations durationMs=23
2026-03-05 10:29:49.961 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START DesignationServiceImpl.getEmployeeCountByDesignation args=1
2026-03-05 10:29:49.962 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START EmployeeRepository.countByDesignationIgnoreCase args=1
2026-03-05 10:29:49.967 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END EmployeeRepository.countByDesignationIgnoreCase durationMs=5
2026-03-05 10:29:49.967 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END DesignationServiceImpl.getEmployeeCountByDesignation durationMs=6
2026-03-05 10:29:49.967 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START DesignationServiceImpl.getEmployeeCountByDesignation args=1
2026-03-05 10:29:49.967 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START EmployeeRepository.countByDesignationIgnoreCase args=1
2026-03-05 10:29:49.970 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END EmployeeRepository.countByDesignationIgnoreCase durationMs=3
2026-03-05 10:29:49.970 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END DesignationServiceImpl.getEmployeeCountByDesignation durationMs=3
2026-03-05 10:29:49.970 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START DesignationServiceImpl.getEmployeeCountByDesignation args=1
2026-03-05 10:29:49.971 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START EmployeeRepository.countByDesignationIgnoreCase args=1
2026-03-05 10:29:49.974 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END EmployeeRepository.countByDesignationIgnoreCase durationMs=2
2026-03-05 10:29:49.974 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END DesignationServiceImpl.getEmployeeCountByDesignation durationMs=4
2026-03-05 10:29:49.974 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START DesignationServiceImpl.getEmployeeCountByDesignation args=1
2026-03-05 10:29:49.974 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START EmployeeRepository.countByDesignationIgnoreCase args=1
2026-03-05 10:29:49.977 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END EmployeeRepository.countByDesignationIgnoreCase durationMs=3
2026-03-05 10:29:49.978 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END DesignationServiceImpl.getEmployeeCountByDesignation durationMs=4
2026-03-05 10:29:49.978 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START DesignationServiceImpl.getEmployeeCountByDesignation args=1
2026-03-05 10:29:49.978 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START EmployeeRepository.countByDesignationIgnoreCase args=1
2026-03-05 10:29:49.983 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END EmployeeRepository.countByDesignationIgnoreCase durationMs=5
2026-03-05 10:29:49.983 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END DesignationServiceImpl.getEmployeeCountByDesignation durationMs=5
2026-03-05 10:29:49.983 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START DesignationServiceImpl.getEmployeeCountByDesignation args=1
2026-03-05 10:29:49.983 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START EmployeeRepository.countByDesignationIgnoreCase args=1
2026-03-05 10:29:49.987 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END EmployeeRepository.countByDesignationIgnoreCase durationMs=4
2026-03-05 10:29:49.987 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END DesignationServiceImpl.getEmployeeCountByDesignation durationMs=4
2026-03-05 10:29:49.987 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START DesignationServiceImpl.getEmployeeCountByDesignation args=1
2026-03-05 10:29:49.987 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START EmployeeRepository.countByDesignationIgnoreCase args=1
2026-03-05 10:29:49.991 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END EmployeeRepository.countByDesignationIgnoreCase durationMs=4
2026-03-05 10:29:49.992 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END DesignationServiceImpl.getEmployeeCountByDesignation durationMs=5
2026-03-05 10:29:49.992 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START DesignationServiceImpl.getEmployeeCountByDesignation args=1
2026-03-05 10:29:49.992 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START EmployeeRepository.countByDesignationIgnoreCase args=1
2026-03-05 10:29:49.997 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END EmployeeRepository.countByDesignationIgnoreCase durationMs=5
2026-03-05 10:29:49.997 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END DesignationServiceImpl.getEmployeeCountByDesignation durationMs=5
2026-03-05 10:29:49.997 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START DesignationServiceImpl.getEmployeeCountByDesignation args=1
2026-03-05 10:29:49.997 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START EmployeeRepository.countByDesignationIgnoreCase args=1
2026-03-05 10:29:50.000 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END EmployeeRepository.countByDesignationIgnoreCase durationMs=3
2026-03-05 10:29:50.000 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END DesignationServiceImpl.getEmployeeCountByDesignation durationMs=3
2026-03-05 10:29:50.000 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START DepartmentServiceImpl.getAllDepartments args=0
2026-03-05 10:29:50.000 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START DepartmentRepository.findAllByOrderByNameAsc args=0
2026-03-05 10:29:50.004 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END DepartmentRepository.findAllByOrderByNameAsc durationMs=4
2026-03-05 10:29:50.004 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START DepartmentMapper.toDTO args=1
2026-03-05 10:29:50.004 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END DepartmentMapper.toDTO durationMs=0
2026-03-05 10:29:50.005 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START DepartmentMapper.toDTO args=1
2026-03-05 10:29:50.005 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END DepartmentMapper.toDTO durationMs=0
2026-03-05 10:29:50.005 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START DepartmentMapper.toDTO args=1
2026-03-05 10:29:50.005 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END DepartmentMapper.toDTO durationMs=0
2026-03-05 10:29:50.005 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START DepartmentMapper.toDTO args=1
2026-03-05 10:29:50.005 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END DepartmentMapper.toDTO durationMs=0
2026-03-05 10:29:50.005 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - START DepartmentMapper.toDTO args=1
2026-03-05 10:29:50.005 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END DepartmentMapper.toDTO durationMs=0
2026-03-05 10:29:50.005 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END DepartmentServiceImpl.getAllDepartments durationMs=5
2026-03-05 10:29:50.005 [http-nio-8080-exec-3] INFO  com.rev.app.config.ApplicationLoggingAspect - END AdminController.showDesignationManagement durationMs=76
2026-03-05 10:29:50.113 [http-nio-8080-exec-7] INFO  com.rev.app.config.ApplicationLoggingAspect - START GlobalExceptionHandler.handleGlobalException args=2
2026-03-05 10:29:50.113 [http-nio-8080-exec-7] INFO  com.rev.app.config.ApplicationLoggingAspect - END GlobalExceptionHandler.handleGlobalException durationMs=0
2026-03-05 10:29:50.114 [http-nio-8080-exec-7] WARN  org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.servlet.resource.NoResourceFoundException: No static resource favicon.ico.]
2026-03-05 10:29:50.563 [http-nio-8080-exec-8] INFO  com.rev.app.config.ApplicationLoggingAspect - START NotificationControllerAdvice.addUnreadCount args=3
2026-03-05 10:29:50.563 [http-nio-8080-exec-8] INFO  com.rev.app.config.ApplicationLoggingAspect - START EmployeeNotificationServiceImpl.getUnreadNotificationCount args=1
2026-03-05 10:29:50.563 [http-nio-8080-exec-8] INFO  com.rev.app.config.ApplicationLoggingAspect - START EmployeeNotificationRepository.countByEmployee_IdAndReadFalse args=1
2026-03-05 10:29:50.569 [http-nio-8080-exec-8] INFO  com.rev.app.config.ApplicationLoggingAspect - END EmployeeNotificationRepository.countByEmployee_IdAndReadFalse durationMs=6
2026-03-05 10:29:50.569 [http-nio-8080-exec-8] INFO  com.rev.app.config.ApplicationLoggingAspect - END EmployeeNotificationServiceImpl.getUnreadNotificationCount durationMs=6
2026-03-05 10:29:50.569 [http-nio-8080-exec-8] INFO  com.rev.app.config.ApplicationLoggingAspect - END NotificationControllerAdvice.addUnreadCount durationMs=6
2026-03-05 10:29:50.570 [http-nio-8080-exec-8] INFO  com.rev.app.config.ApplicationLoggingAspect - START AdminController.showAnnouncementManagement args=2
2026-03-05 10:29:50.570 [http-nio-8080-exec-8] INFO  com.rev.app.config.ApplicationLoggingAspect - START EmployeeServiceImpl.getEmployeeById args=1
2026-03-05 10:29:50.570 [http-nio-8080-exec-8] INFO  com.rev.app.config.ApplicationLoggingAspect - START CrudRepository.findById args=1
2026-03-05 10:29:50.574 [http-nio-8080-exec-8] INFO  com.rev.app.config.ApplicationLoggingAspect - END CrudRepository.findById durationMs=4
2026-03-05 10:29:50.574 [http-nio-8080-exec-8] INFO  com.rev.app.config.ApplicationLoggingAspect - END EmployeeServiceImpl.getEmployeeById durationMs=4
2026-03-05 10:29:50.575 [http-nio-8080-exec-8] INFO  com.rev.app.config.ApplicationLoggingAspect - START EmployeeServiceImpl.getEmployeeDTOById args=1
2026-03-05 10:29:50.575 [http-nio-8080-exec-8] INFO  com.rev.app.config.ApplicationLoggingAspect - START CrudRepository.findById args=1
2026-03-05 10:29:50.575 [http-nio-8080-exec-8] INFO  com.rev.app.config.ApplicationLoggingAspect - END CrudRepository.findById durationMs=0
2026-03-05 10:29:50.576 [http-nio-8080-exec-8] INFO  com.rev.app.config.ApplicationLoggingAspect - START EmployeeMapper.toDTO args=1
2026-03-05 10:29:50.576 [http-nio-8080-exec-8] INFO  com.rev.app.config.ApplicationLoggingAspect - END EmployeeMapper.toDTO durationMs=0
2026-03-05 10:29:50.576 [http-nio-8080-exec-8] INFO  com.rev.app.config.ApplicationLoggingAspect - END EmployeeServiceImpl.getEmployeeDTOById durationMs=1
2026-03-05 10:29:50.576 [http-nio-8080-exec-8] INFO  com.rev.app.config.ApplicationLoggingAspect - START AnnouncementServiceImpl.getAllAnnouncements args=0
2026-03-05 10:29:50.577 [http-nio-8080-exec-8] INFO  com.rev.app.config.ApplicationLoggingAspect - START AnnouncementRepository.findAllByOrderByUpdatedOnDescCreatedOnDesc args=0
2026-03-05 10:29:50.580 [http-nio-8080-exec-8] INFO  com.rev.app.config.ApplicationLoggingAspect - END AnnouncementRepository.findAllByOrderByUpdatedOnDescCreatedOnDesc durationMs=3
2026-03-05 10:29:50.581 [http-nio-8080-exec-8] INFO  com.rev.app.config.ApplicationLoggingAspect - START AnnouncementMapper.toDTO args=1
2026-03-05 10:29:50.581 [http-nio-8080-exec-8] INFO  com.rev.app.config.ApplicationLoggingAspect - END AnnouncementMapper.toDTO durationMs=0
2026-03-05 10:29:50.581 [http-nio-8080-exec-8] INFO  com.rev.app.config.ApplicationLoggingAspect - END AnnouncementServiceImpl.getAllAnnouncements durationMs=5
2026-03-05 10:29:50.581 [http-nio-8080-exec-8] INFO  com.rev.app.config.ApplicationLoggingAspect - END AdminController.showAnnouncementManagement durationMs=11
2026-03-05 10:29:50.685 [http-nio-8080-exec-9] INFO  com.rev.app.config.ApplicationLoggingAspect - START GlobalExceptionHandler.handleGlobalException args=2
2026-03-05 10:29:50.685 [http-nio-8080-exec-9] INFO  com.rev.app.config.ApplicationLoggingAspect - END GlobalExceptionHandler.handleGlobalException durationMs=0
2026-03-05 10:29:50.686 [http-nio-8080-exec-9] WARN  org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.servlet.resource.NoResourceFoundException: No static resource favicon.ico.]
2026-03-05 10:29:51.213 [http-nio-8080-exec-1] INFO  com.rev.app.config.ApplicationLoggingAspect - START NotificationControllerAdvice.addUnreadCount args=3
2026-03-05 10:29:51.213 [http-nio-8080-exec-1] INFO  com.rev.app.config.ApplicationLoggingAspect - START EmployeeNotificationServiceImpl.getUnreadNotificationCount args=1
2026-03-05 10:29:51.213 [http-nio-8080-exec-1] INFO  com.rev.app.config.ApplicationLoggingAspect - START EmployeeNotificationRepository.countByEmployee_IdAndReadFalse args=1
2026-03-05 10:29:51.220 [http-nio-8080-exec-1] INFO  com.rev.app.config.ApplicationLoggingAspect - END EmployeeNotificationRepository.countByEmployee_IdAndReadFalse durationMs=7
2026-03-05 10:29:51.220 [http-nio-8080-exec-1] INFO  com.rev.app.config.ApplicationLoggingAspect - END EmployeeNotificationServiceImpl.getUnreadNotificationCount durationMs=7
2026-03-05 10:29:51.220 [http-nio-8080-exec-1] INFO  com.rev.app.config.ApplicationLoggingAspect - END NotificationControllerAdvice.addUnreadCount durationMs=7
2026-03-05 10:29:51.220 [http-nio-8080-exec-1] INFO  com.rev.app.config.ApplicationLoggingAspect - START AdminController.showAnnouncementManagement args=2
2026-03-05 10:29:51.220 [http-nio-8080-exec-1] INFO  com.rev.app.config.ApplicationLoggingAspect - START EmployeeServiceImpl.getEmployeeById args=1
2026-03-05 10:29:51.220 [http-nio-8080-exec-1] INFO  com.rev.app.config.ApplicationLoggingAspect - START CrudRepository.findById args=1
2026-03-05 10:29:51.222 [http-nio-8080-exec-1] INFO  com.rev.app.config.ApplicationLoggingAspect - END CrudRepository.findById durationMs=2
2026-03-05 10:29:51.223 [http-nio-8080-exec-1] INFO  com.rev.app.config.ApplicationLoggingAspect - END EmployeeServiceImpl.getEmployeeById durationMs=3
2026-03-05 10:29:51.223 [http-nio-8080-exec-1] INFO  com.rev.app.config.ApplicationLoggingAspect - START EmployeeServiceImpl.getEmployeeDTOById args=1
2026-03-05 10:29:51.224 [http-nio-8080-exec-1] INFO  com.rev.app.config.ApplicationLoggingAspect - START CrudRepository.findById args=1
2026-03-05 10:29:51.224 [http-nio-8080-exec-1] INFO  com.rev.app.config.ApplicationLoggingAspect - END CrudRepository.findById durationMs=0
2026-03-05 10:29:51.224 [http-nio-8080-exec-1] INFO  com.rev.app.config.ApplicationLoggingAspect - START EmployeeMapper.toDTO args=1
2026-03-05 10:29:51.224 [http-nio-8080-exec-1] INFO  com.rev.app.config.ApplicationLoggingAspect - END EmployeeMapper.toDTO durationMs=0
2026-03-05 10:29:51.224 [http-nio-8080-exec-1] INFO  com.rev.app.config.ApplicationLoggingAspect - END EmployeeServiceImpl.getEmployeeDTOById durationMs=1
2026-03-05 10:29:51.224 [http-nio-8080-exec-1] INFO  com.rev.app.config.ApplicationLoggingAspect - START AnnouncementServiceImpl.getAllAnnouncements args=0
2026-03-05 10:29:51.224 [http-nio-8080-exec-1] INFO  com.rev.app.config.ApplicationLoggingAspect - START AnnouncementRepository.findAllByOrderByUpdatedOnDescCreatedOnDesc args=0
2026-03-05 10:29:51.227 [http-nio-8080-exec-1] INFO  com.rev.app.config.ApplicationLoggingAspect - END AnnouncementRepository.findAllByOrderByUpdatedOnDescCreatedOnDesc durationMs=3
2026-03-05 10:29:51.228 [http-nio-8080-exec-1] INFO  com.rev.app.config.ApplicationLoggingAspect - START AnnouncementMapper.toDTO args=1
2026-03-05 10:29:51.228 [http-nio-8080-exec-1] INFO  com.rev.app.config.ApplicationLoggingAspect - END AnnouncementMapper.toDTO durationMs=0
2026-03-05 10:29:51.228 [http-nio-8080-exec-1] INFO  com.rev.app.config.ApplicationLoggingAspect - END AnnouncementServiceImpl.getAllAnnouncements durationMs=4
2026-03-05 10:29:51.228 [http-nio-8080-exec-1] INFO  com.rev.app.config.ApplicationLoggingAspect - END AdminController.showAnnouncementManagement durationMs=8
2026-03-05 10:29:51.280 [http-nio-8080-exec-5] INFO  com.rev.app.config.ApplicationLoggingAspect - START GlobalExceptionHandler.handleGlobalException args=2
2026-03-05 10:29:51.280 [http-nio-8080-exec-5] INFO  com.rev.app.config.ApplicationLoggingAspect - END GlobalExceptionHandler.handleGlobalException durationMs=0
2026-03-05 10:29:51.281 [http-nio-8080-exec-5] WARN  org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.servlet.resource.NoResourceFoundException: No static resource favicon.ico.]
2026-03-05 10:29:51.858 [http-nio-8080-exec-4] INFO  com.rev.app.config.ApplicationLoggingAspect - START NotificationControllerAdvice.addUnreadCount args=3
2026-03-05 10:29:51.858 [http-nio-8080-exec-4] INFO  com.rev.app.config.ApplicationLoggingAspect - START EmployeeNotificationServiceImpl.getUnreadNotificationCount args=1
2026-03-05 10:29:51.858 [http-nio-8080-exec-4] INFO  com.rev.app.config.ApplicationLoggingAspect - START EmployeeNotificationRepository.countByEmployee_IdAndReadFalse args=1
2026-03-05 10:29:51.863 [http-nio-8080-exec-4] INFO  com.rev.app.config.ApplicationLoggingAspect - END EmployeeNotificationRepository.countByEmployee_IdAndReadFalse durationMs=5
2026-03-05 10:29:51.864 [http-nio-8080-exec-4] INFO  com.rev.app.config.ApplicationLoggingAspect - END EmployeeNotificationServiceImpl.getUnreadNotificationCount durationMs=6
2026-03-05 10:29:51.864 [http-nio-8080-exec-4] INFO  com.rev.app.config.ApplicationLoggingAspect - END NotificationControllerAdvice.addUnreadCount durationMs=7
2026-03-05 10:29:51.864 [http-nio-8080-exec-4] INFO  com.rev.app.config.ApplicationLoggingAspect - START AdminController.showAddEmployeeForm args=2
2026-03-05 10:29:51.865 [http-nio-8080-exec-4] INFO  com.rev.app.config.ApplicationLoggingAspect - START EmployeeServiceImpl.getEmployeeById args=1
2026-03-05 10:29:51.865 [http-nio-8080-exec-4] INFO  com.rev.app.config.ApplicationLoggingAspect - START CrudRepository.findById args=1
2026-03-05 10:29:51.868 [http-nio-8080-exec-4] INFO  com.rev.app.config.ApplicationLoggingAspect - END CrudRepository.findById durationMs=3
2026-03-05 10:29:51.869 [http-nio-8080-exec-4] INFO  com.rev.app.config.ApplicationLoggingAspect - END EmployeeServiceImpl.getEmployeeById durationMs=4
2026-03-05 10:29:51.870 [http-nio-8080-exec-4] INFO  com.rev.app.config.ApplicationLoggingAspect - START EmployeeServiceImpl.getEmployeeDTOById args=1
2026-03-05 10:29:51.870 [http-nio-8080-exec-4] INFO  com.rev.app.config.ApplicationLoggingAspect - START CrudRepository.findById args=1
2026-03-05 10:29:51.871 [http-nio-8080-exec-4] INFO  com.rev.app.config.ApplicationLoggingAspect - END CrudRepository.findById durationMs=1
2026-03-05 10:29:51.871 [http-nio-8080-exec-4] INFO  com.rev.app.config.ApplicationLoggingAspect - START EmployeeMapper.toDTO args=1
2026-03-05 10:29:51.871 [http-nio-8080-exec-4] INFO  com.rev.app.config.ApplicationLoggingAspect - END EmployeeMapper.toDTO durationMs=0
2026-03-05 10:29:51.871 [http-nio-8080-exec-4] INFO  com.rev.app.config.ApplicationLoggingAspect - END EmployeeServiceImpl.getEmployeeDTOById durationMs=1
2026-03-05 10:29:51.871 [http-nio-8080-exec-4] INFO  com.rev.app.config.ApplicationLoggingAspect - START EmployeeServiceImpl.generateUniqueEmployeeId args=0
2026-03-05 10:29:51.872 [http-nio-8080-exec-4] INFO  com.rev.app.config.ApplicationLoggingAspect - START EmployeeRepository.findMaxId args=0
